review_id,rating,review_text,date,app_id
66e2f54f-eca1-4fc7-8149-1479ae309e7c,2,The app has changed and not user friendly at all. You can't connect to customer care for your delayed product as it does not give that option,2026-01-05 16:05:12,in.amazon.mShop.android.shopping
fd32f29c-4fac-4781-862b-86c2d16d13c8,2,Application malfunction continuously. The application gets stuck and I cannot do anything. I have to restart the application again and again.,2026-01-05 12:20:28,in.amazon.mShop.android.shopping
ac7a522f-a457-43a4-878a-be5310206023,2,"Good app.Cashback is no use on utility bil Pros: Showing cashback before payment Cons : 1. the 2% Cashback on Utility bill payment is not fully true , as Amazon started charging a Convenience fee of 1.8% of bill amount ,so customer will get only 0.02% of value only. customer care says it's Govt imposing charges that's false. 2. Show balance for each transaction for pay balance transactions page statement. 3. Groceries not allowed to pay with Sodexo/Pluxee meal card for Amazon groceries",2026-01-05 07:47:12,in.amazon.mShop.android.shopping
ba0d4131-94ff-4c18-9b58-f5f53a0288c0,2,good,2026-01-05 03:56:58,in.amazon.mShop.android.shopping
1f8d77af-70dd-4492-9267-326f3fe19857,2,good,2026-01-04 20:59:40,in.amazon.mShop.android.shopping
ca618204-eea3-4608-b46a-2def185ae92b,2,no return for a refund policy worst app,2026-01-04 19:48:42,in.amazon.mShop.android.shopping
98b71ed7-7d42-4370-9e6f-d8a1ab46b777,2,best shopping,2026-01-04 17:17:41,in.amazon.mShop.android.shopping
66e7751e-3801-4bca-b380-eb83125d6de3,2,ok,2026-01-04 10:56:40,in.amazon.mShop.android.shopping
323b706b-8d3f-43fa-bdf9-6fbe30f0f6c9,2,The app is not working properly while opening the products. If I choose a particular product then that page remains blank for 1-2 mins then again I have to search for it. Kindly look into this matter,2026-01-04 06:04:49,in.amazon.mShop.android.shopping
26d8aa42-8b40-4650-93d2-03c43465f900,2,"Amazon is such a widely using app all over the world but it doesn't authorize the product which it has in it's platform, this app with all the fame even allowing some fake products. after exposed of it, i received the fake product and also tried to give reviews on such product but the product itself is not available on amazon and there is no ways to complain about it. even If we complain also they say that that each product has a different return policy but where is the product listed?? removed.",2026-01-03 19:16:13,in.amazon.mShop.android.shopping
38c682e6-d4c6-4340-abb7-a2f4f13af14b,2,"Frequent changes in interface make it impossible to find customer support. And even if you do, good luck connecting with a human beyond the AI chatbots",2026-01-03 15:47:48,in.amazon.mShop.android.shopping
5039af30-b8e8-429d-b6b6-aa1dea50f431,2,"I don't like your deliveries. My orders constantly get returned when I dont even want them being returned. Thankfully, I put cash on delivery. Otherwise, they would have constantly taken my money. At least they should. I have called if they had doubts they are going to completely wrong house and claiming resident was not there.",2026-01-03 14:18:58,in.amazon.mShop.android.shopping
ce7645ba-065b-46fb-a4e1-6ec93ddf49a4,2,"My experience with Amazon is the worst, they charge so much delivery fees, and in other shopping apps the delivery charges are 0 but in Amazon there are so many delivery charges of Rs 40,90. This is not appropriate.",2026-01-03 10:57:50,in.amazon.mShop.android.shopping
ac7a960c-cce6-4eda-a53e-4b5e6ab4214f,2,thank you for,2026-01-03 06:22:14,in.amazon.mShop.android.shopping
3d9d7be4-60c1-42b4-848d-0b1f19068153,2,app always get lag and to slow and not has Flipkart app it to much reliable but amazon app option is good .and app has lot of glitches in it and for grocery option is to bad and searching is to hard and ect problem has to solve I think amazon not replying and not solved at,2026-01-02 22:30:09,in.amazon.mShop.android.shopping
b933b3d5-214e-412a-9db0-069e98b2a368,2,it is clearly visible that amazon has started to levy unnecessary charges which they did not used to earlier. if 2 items are ordered double delivery fees is being charged. and no free deliveries are available as they used to earlier. it's understandable that it's for growth of business but still such unnecessary increases show that it is a misuse of customers' trust . hope they get a bit lenient on the minimum order values and start giving some free deliveries for nearby available goods,2026-01-02 19:42:32,in.amazon.mShop.android.shopping
cefe60ab-4112-401f-9fcd-07fcac47b0ee,2,orders cancelled,2026-01-02 18:33:35,in.amazon.mShop.android.shopping
02ae1a38-2381-490c-88aa-4cf46c6d4c14,2,worst experience ever we can't talk to their costomer service my refund is not send after a month it's the fake app I had used till date in name of costomer sport only robots are chatting to us,2026-01-02 15:26:41,in.amazon.mShop.android.shopping
dddcce4f-5d93-44b2-9f20-648dd7b840e0,2,doorstep delivery nhi karte,2026-01-02 15:09:18,in.amazon.mShop.android.shopping
930fdd1a-be07-47ed-91c7-f48273453855,2,delivery agent is not good if u paid for the product mutually delivery agent cancel the order,2026-01-02 13:05:52,in.amazon.mShop.android.shopping
18c16c00-0756-4979-b907-d5c72d7944f7,2,ok,2026-01-02 10:31:51,in.amazon.mShop.android.shopping
1b6cb7a6-bda7-443d-99ab-7c6f21481fbc,2,very good on time service,2026-01-02 08:18:01,in.amazon.mShop.android.shopping
cc975961-80cf-4125-aae4-16ded7690f48,2,"Amazon pay later is not properly showing, and working so many confusion and mislead. customer want to pay by own choice but it's not used by own payment method. its really bad for the easily pay later method.",2026-01-02 08:13:21,in.amazon.mShop.android.shopping
ae1d4ae3-5d73-488c-b8e1-654ff7d9f75c,2,I done .y payment and it showing order in hold,2026-01-01 23:52:12,in.amazon.mShop.android.shopping
101ae300-6d31-4f6e-b67b-cbfc36397649,2,cancle my cash on delivery,2026-01-01 21:36:03,in.amazon.mShop.android.shopping
5fa81e1f-d502-46fd-8667-b71a4db26402,2,ok,2026-01-01 21:05:30,in.amazon.mShop.android.shopping
6658521a-50db-4617-9131-f9b6c36b3451,2,"मैने व्हिटॅमिन डी3 औ व्हिटॅमिन बी 12 का आर्डर दिया है ना वो दिया हुआ आर्डर भेज रहे हो ,ना रिजेक्ट करने की सुविधा उपलब्ध कर रहे है ,बडा अजिब लग रहा हैं ! क्या आप लोग पागल तो ,हुऐ नही. मुझे लगता है लोगो को बेवकूफ बनाने का काम शुरवात हो चूकी हैं.",2026-01-01 20:52:02,in.amazon.mShop.android.shopping
97535ecb-183c-4d72-b052-bd7b514bd5f9,2,"Misleading Exchange Experience – Urgent Attention Needed I honestly declared my phone’s condition when placing an Amazon exchange order, including a green line on the display and an open back panel. The system generated an exchange value based on this, so I trusted the process would be fair. During pickup, the exchange value was suddenly reduced to nearly half, even though there was no new damage. This felt unfair, misleading, and extremely frustrating.",2026-01-01 17:12:12,in.amazon.mShop.android.shopping
5d1d88ff-46e4-4cbf-80be-420fb76ce209,2,"I have ordered Michelin 5463 CHAIN CLEANER 150 ML & CHAIN LUBE 150 ML COMBO Chain Oil (300 ml, Pack of 2). but didn't receive this order from Amazon . due to delay on delivery and unable deliver to me",2026-01-01 15:17:02,in.amazon.mShop.android.shopping
efa136b5-ca66-4e7c-a7a5-1fa4bfeb3923,2,noob,2026-01-01 12:35:32,in.amazon.mShop.android.shopping
010780df-2315-4632-97d3-f0bc89396842,2,Do work on your return and refund process it's take soo much time around 1month to get refund back.. kindly work on it and update it,2026-01-01 11:24:23,in.amazon.mShop.android.shopping
a20776b8-5c95-4ee2-b02a-8f58eb81f532,2,why it is compulsory to have TLS 1.2 I have been using this app for long time now my device is outdated ?,2026-01-01 07:01:04,in.amazon.mShop.android.shopping
6c0e4267-458e-4d9c-923d-c010446d197f,2,Delivery service sucks. They cancelled/returned order on their own.,2025-12-31 20:23:06,in.amazon.mShop.android.shopping
7b8e0cb3-dfa4-490e-898d-bdce23dad7d0,2,Amazon fresh experience is not so good. Very plain and empty behavior in the app while ordering. Not polite or empathetic. Products quality is doubtful. Very hesitant to return or replace the items saying only in exceptional cases which pressures me to keep defective items. Repeatedly saying to return items to delivery man and check. Not ok.,2025-12-31 19:04:13,in.amazon.mShop.android.shopping
32731d37-6ff1-43a6-87f8-f4028ff5da63,2,nice,2025-12-31 17:04:19,in.amazon.mShop.android.shopping
e3c2e426-10e1-4f10-9efc-b918343c3d1a,2,The delivery is worst than messo or flipkart truly if you said the delivery men to come to tomorrow they will delivery it after 2 days if you need it by now they won't delivery the item which you purchase,2025-12-31 17:01:48,in.amazon.mShop.android.shopping
f8fd1c1d-b684-4301-926d-5b504b68c2b9,2,Flipkart and meesho Fast delivery then amazon,2025-12-31 14:32:34,in.amazon.mShop.android.shopping
feec7c60-cc6e-4d51-b1dc-aae99781dfea,2,it's good 👍,2025-12-31 08:46:30,in.amazon.mShop.android.shopping
ace6a945-4cb4-4688-a1b9-95f4acad9905,2,there is an issue with wallet biometric enable for Airtel Payment bank and SBI Please fix the issue,2025-12-31 08:19:05,in.amazon.mShop.android.shopping
29217a39-dba5-4c71-9208-27fd74f85604,2,Half the time the app doesnt even respond while clicking on the pic in reviews section and sometimes it crashes for no reason. I dont know why ...,2025-12-31 08:17:03,in.amazon.mShop.android.shopping
1b36d4f9-7c1b-4a3f-a4ad-6a72294ef182,2,amazon is cheating in funzone i have 1210 points in contest to redeem 20 rupees but in my device not showing 20 rupees option while others device showing this option,2025-12-31 04:50:18,in.amazon.mShop.android.shopping
65c787e3-395d-4cce-affe-8199e09451e7,2,Bring Dark mode,2025-12-31 00:42:52,in.amazon.mShop.android.shopping
cd08e76d-e0e3-47b2-93fe-a3ed9e6661c2,2,difficult to edit customar address,2025-12-30 20:10:36,in.amazon.mShop.android.shopping
2a0f428d-aa0d-44fc-b282-1db66fe888d4,2,very nice 👌 Amazon app online taking order service,2025-12-30 14:39:37,in.amazon.mShop.android.shopping
bcfd2d06-3b69-4d2f-80f0-3a9d0834d605,2,"In email preferences by default email communication preferences is not set to HTML format hence unable to receive ordered products related emails on registered email id, in case when email id is updated or either ways. In any case default email communication preference should be set to HTML format by default.",2025-12-30 13:41:16,in.amazon.mShop.android.shopping
c59d15cf-704e-4222-bda4-111c631afd03,2,Some items delivery is fine but some of the orders get shipped but it gets delayed in delivering & at last it gets undelivered due to some issues and it is happening very often nowadays. Also the prepaid items get undelivered as the delivery agent receive the OTP and takes the item with him. This is rediculous.,2025-12-30 12:56:00,in.amazon.mShop.android.shopping
ab945a3e-32f1-403d-9c66-b2caff81f3b9,2,if I talk to over all amazon under many things need improvement,2025-12-29 20:50:43,in.amazon.mShop.android.shopping
f69f56c4-47a1-4460-bb98-89067e65a90b,2,I had used amazon a lot but I'm giving it two stars because of the delivery of my parcel which was returned because I rejected it but the truth is I never got a call of my parcel getting delivered 😔 please fix this typo problem like to call the person who's parcel is that and where does he live. plzz fix it,2025-12-29 16:04:07,in.amazon.mShop.android.shopping
dddcd658-acfd-45f4-a074-95317b15fb4b,2,make this lite,2025-12-29 14:28:53,in.amazon.mShop.android.shopping
7c557e3a-5a2e-47c3-961f-3486206d8a5c,2,Thank you for this aap,2025-12-29 12:34:38,in.amazon.mShop.android.shopping
8d84268f-3cb8-4d3f-82b9-a10cbdecfe03,2,"poor after sales service from Amazon bazar. Do not purchase any clothes from it. My returns are still unaddressed after one month of return initiation. Go for Meesho, it's having better after sales support system and easy returns.",2025-12-29 12:21:00,in.amazon.mShop.android.shopping
c930c30f-7f3b-4d62-bafe-68024138ea7e,2,I ordered for the very first time from Amazon and the delivery guy didn't call me when he came to my place and he later called me and told me that I already went there and he never been there and was standing in another place and told me rudely that I will come tomorrow and cut my call . so bad experience I will never order anything from this app .,2025-12-29 10:43:41,in.amazon.mShop.android.shopping
00646326-e129-4cde-97da-d2d01efd5851,2,"""Extremely frustrating experience with Amazon customer care! 😤 Trying to resolve a defective item issue and getting in touch with an executive seems impossible through the app. Replacement option was available but inaccessible. No way to contact them directly 🙅‍♂️. Need more transparency and user-friendly support! 🚨""",2025-12-29 10:11:53,in.amazon.mShop.android.shopping
4631ba7d-e975-43c7-afd8-b48210ddd621,2,are ye cash on delivery ka option off kiu kar diya vaps on kro na,2025-12-29 08:51:55,in.amazon.mShop.android.shopping
f08cbe7f-bcdb-48f3-bd35-6e03c2bf4b08,2,"please fix app crash issue, why app is open with google chrome, app not open properly",2025-12-29 08:29:01,in.amazon.mShop.android.shopping
0355df12-3fd3-4be7-b181-ddb8f987fce1,2,Reaching to support has become very difficult and cumbersome. Why you guys did so? God know how much time I had to spent to find the option to finally reach a live agent. Improve it please and match your standards of past instead of ruining it.,2025-12-28 23:48:56,in.amazon.mShop.android.shopping
5d2765ff-eb35-4551-8974-5c6983d78c8f,2,It is unbelievable that one of the biggest companies in the world still hasn't added a native dark mode to their shopping app. Small indie apps managed to do this years ago. Shopping at night is a literal eyesore because of the blinding white background. Please stop ignoring this request and prioritize user comfort. It’s a basic accessibility feature at this point.,2025-12-28 20:05:29,in.amazon.mShop.android.shopping
83b0d942-ef35-4a2a-886f-b79cc0e67094,2,"worst delivery, delivery person was not delivering to the home, he was saying come to city for delivery order, this is the worst delivery app I seen",2025-12-28 10:12:22,in.amazon.mShop.android.shopping
df458cdf-d182-4111-b7f8-65dba78860cc,2,once I got a defective product and the replacement was of 10 days but it didn't show after the delivery and I wasn't able to return the item.,2025-12-28 09:33:50,in.amazon.mShop.android.shopping
fc995eab-007e-4be4-a598-d43f3df7a338,2,good,2025-12-27 23:36:38,in.amazon.mShop.android.shopping
9594525a-ed49-43c9-8f38-68a267e43a0d,2,"after the Android 16 update, this app hangs many times when I initially launch this app. then I have to clear it from the recent app and then launch again. sometimes if I want to open any link from Google search, it hangs and the app can't be launched.",2025-12-27 20:51:39,in.amazon.mShop.android.shopping
cc067bf2-6c3b-4740-b13a-404fd4b3ea53,2,what hell is this amazon why it take so much time to refund an amount I thought flipkart is cheaper but it is really good in delivery I return an item and they sent refund 6 hrs only and amazon took 7 days,2025-12-27 19:16:46,in.amazon.mShop.android.shopping
34a27124-99c5-4941-8264-468b9f0eb03c,2,very poor service...,2025-12-27 17:58:48,in.amazon.mShop.android.shopping
34c903c4-a1e3-4889-b6a7-bb08e9a16905,2,very bad service,2025-12-26 14:27:37,in.amazon.mShop.android.shopping
fea36356-4604-4309-9784-185b2deeb6f5,2,"Literally, third class app nowadays, not able to see customer service page, it is loading and loading.... when you are not able to deliver prepaid consignment why you are selling the products and making customer service page down so no one can connect you. most of the times it is showing products delivered but have not received the products. Are you scamming??? Contact us for what we have paid you and have not received the products. it is my biggest mistake to subscribe for prime.",2025-12-26 11:32:33,in.amazon.mShop.android.shopping
def75f80-3b39-4389-ae0a-fa6461b2b16f,2,"I need to give someone a gift yesterday the product hasn't been received, customer care said that it'll be given by yesterday but still i dint get. And they didn't even give the delivery agent number. The worst experience",2025-12-26 09:57:41,in.amazon.mShop.android.shopping
d7049e6f-8ed1-43d8-a612-1db7303fc39a,2,ok,2025-12-26 09:17:25,in.amazon.mShop.android.shopping
1267ff7a-881c-487c-b0c4-3789ba379c9b,2,some products are good some products are bad.. But price or very bad.,2025-12-25 18:45:49,in.amazon.mShop.android.shopping
045df267-efbb-41db-9961-191fbb74bc55,2,avoid for high value purchases..it's a coin toss there with no service support,2025-12-25 15:36:46,in.amazon.mShop.android.shopping
d546ed06-07cb-4877-b844-af2e07363893,2,धोखेबाज कंपनी,2025-12-25 14:07:06,in.amazon.mShop.android.shopping
f9e0e1ec-c8f5-4eb5-ba78-43850e6eb2b5,2,not vary good,2025-12-25 12:56:36,in.amazon.mShop.android.shopping
d0558850-ef38-421b-a84d-e34991607d10,2,very bad order dilivery boy not giving order n was not receiving call if yourl don't hv time to deliver than don't take max no of parcel for delivery very bad the parcel was very important i will not use this app again,2025-12-25 11:20:37,in.amazon.mShop.android.shopping
0f8a20d6-68a7-45cb-86bf-b3110330d0ef,2,new update is bad. You can't see your own orders. They need to work on the filter option that is also so average.,2025-12-25 09:44:17,in.amazon.mShop.android.shopping
7435c640-0368-430d-9cf8-77a071dfcb62,2,slow,2025-12-24 23:35:49,in.amazon.mShop.android.shopping
53c0295e-7c6e-4ff6-a789-efdd4058cbca,2,hi not happy amzon rules,2025-12-24 21:36:41,in.amazon.mShop.android.shopping
d217a242-7cc2-4ec4-991e-ad7aec9188e5,2,worst app ever seen for refund policy,2025-12-24 20:33:28,in.amazon.mShop.android.shopping
00c38b95-0bc4-47a9-a8cc-7ef6b1cbd32f,2,very slow app😑,2025-12-24 18:35:37,in.amazon.mShop.android.shopping
69614da7-c956-4d67-bbd9-d0812e196d3b,2,good,2025-12-24 16:22:47,in.amazon.mShop.android.shopping
7f0c91a9-dde4-4c89-b5f0-c66e0009930d,2,bad,2025-12-24 14:40:25,in.amazon.mShop.android.shopping
c4357bdd-dd8a-4207-bfb3-ae5ea2f1781e,2,Not getting all brand products,2025-12-24 12:51:08,in.amazon.mShop.android.shopping
cfd570ab-e0c0-4681-9750-f825644abea9,2,best collection,2025-12-24 06:47:34,in.amazon.mShop.android.shopping
18b184f6-687a-4d43-a44c-d770958c4a51,2,good,2025-12-23 20:20:17,in.amazon.mShop.android.shopping
53feaeb1-063e-4490-b372-51fd208532be,2,"all products are not available in Amazon now as like other quick commerce like zepto, Instamart etc.",2025-12-23 19:19:58,in.amazon.mShop.android.shopping
c224d0c8-1f1a-4d21-a937-0bc25f653bc2,2,vert slow app,2025-12-23 15:32:13,in.amazon.mShop.android.shopping
12f9f2fb-b8e3-47da-bad3-67f4f3889195,2,"No doubt that the app is very good. But recently I have ordered a badminton (1 week ago), but still it has not been delivered to me. Why is it so ?? It was scheduled to be delivered today, but now it's showing more 2 3 days extra time ??",2025-12-23 12:53:31,in.amazon.mShop.android.shopping
4d3e8dda-b5c2-4de7-875e-5e931261d0fd,2,app is slow and screen is freezing,2025-12-23 12:17:59,in.amazon.mShop.android.shopping
b6b61fc2-66e8-40fc-a03f-628031233421,2,upi app is not working,2025-12-23 09:34:51,in.amazon.mShop.android.shopping
d59072dc-dc21-4e1f-9f09-de596d3657d6,2,unable to connect the customer care and difficult to place the return and replacement items and delivery agents are phasing some trouble to deliver the replacement items provide the customer care number and chat with us,2025-12-23 09:17:25,in.amazon.mShop.android.shopping
65993463-fa4f-441c-bcee-65e9664b45f8,2,"day by day the delivery services are getting worst. I ordered on 15th dec and the status is keep on updating, even customer service rescheduled the date and still it's 22nd Dec dint receive my order. Delievery agent is not answering the call, no otp and still updating the status as otp not received. Please look after all this. No one can access or track them.",2025-12-22 16:54:08,in.amazon.mShop.android.shopping
b432c8f8-fc07-4082-b2be-a93dd0063efa,2,good,2025-12-22 16:49:49,in.amazon.mShop.android.shopping
b72dbfc6-7b46-4cff-b6ba-a69a464f5bdf,2,"Shopping in Amazon is easy but what makes difficult is the delivery agents. Despite mentioning the floor number in address, the agent is refusing to come to second floor to deliver the package and we have to go downstairs to collect it in middle of meetings, or sometimes they come to deliver at 11pm asking to come downstairs. (Allwyn colony, Kukatpally, Hyderabad) and funny fact is it's very difficult to contact customer care in Amazon to complaint about the delivery agents.",2025-12-22 13:41:30,in.amazon.mShop.android.shopping
8c563280-fd7f-4783-96d2-c53ae683b62b,2,Amazon sells different products but not support after sells and services and also deliver diffectiv product..,2025-12-22 12:50:12,in.amazon.mShop.android.shopping
27f8d584-41b3-4e43-8fec-299ee7723534,2,"The app interface is not good, and the app is very laggy",2025-12-22 10:57:32,in.amazon.mShop.android.shopping
d7052bdb-0c66-43de-abfe-b669c643f469,2,this app is not working in my mobile why,2025-12-22 05:52:22,in.amazon.mShop.android.shopping
3071994d-9c18-4bf9-849c-d5a1022a19fa,2,"when I was ordered 2 products, 1 product not delivered yet more than 9 days and 1 more product total 4 quantity but one quantity missing, I don't know how amazon handling delivered to customers peacefully.",2025-12-21 22:13:18,in.amazon.mShop.android.shopping
6f1197c4-00cf-4e61-bb05-fdcbdad3ccba,2,products delivery is very poor. delivery person is laziness.,2025-12-21 17:43:16,in.amazon.mShop.android.shopping
79f2c50d-cb0e-47bb-adfe-9579cb0293df,2,"Customer service team lost its capability now. Multiple products not delivered on time. I've to call customer care about status as the app status won't reflect properly and continuosly ask to wait for 2 more days forever. they make you wait for weeks for delivery and on unsuccessful delivery attempts for no reason even when we are at delivery location. Somehow even after the mistake at the Amazon delivery side, market place fee is not refunded.",2025-12-21 14:24:37,in.amazon.mShop.android.shopping
20d61821-38b1-440d-86bc-11f8a65c76df,2,customer support is became worstever unable to connect agent easily and no for any product realted only Ai and system generated calls !! Time to take bad reviews loose customer are improve ur service. prepared orders are itself not getting delivered on time where we get no calls but gets notified agent tried calling,2025-12-21 11:41:07,in.amazon.mShop.android.shopping
9216a2eb-05f8-41a8-92f5-1a861f785961,2,my order is not placed please pleace my order,2025-12-21 09:27:25,in.amazon.mShop.android.shopping
0b883ecd-0b9f-4782-9f8b-b0637a795dfb,2,after order delivery date is too late,2025-12-21 08:36:42,in.amazon.mShop.android.shopping
8426394a-fa0a-4026-8415-b908942924d9,2,good,2025-12-20 18:45:12,in.amazon.mShop.android.shopping
439a7f21-302d-41bd-a1c4-ea9cc73eb9bf,2,Orders are not received on time. One order is missed.,2025-12-20 18:36:40,in.amazon.mShop.android.shopping
1f9239cf-5c84-4663-a011-efc9cc7caad3,2,Product not delivered but Amazon marked it delivered... going to register FIR....,2025-12-20 16:45:20,in.amazon.mShop.android.shopping
782d5b95-3dd0-41a2-a768-66bef6b44a64,2,No customer support. paid broadband bill on 17.12.25 from amazon pay. but not yet settled with bsnl. cannot contact customer support. I must stop transactions thru amazon pay.,2025-12-20 12:55:57,in.amazon.mShop.android.shopping
8daa5692-362c-4960-8214-907733b4230f,2,"in rural areas they not delivering amount paid still they are not delivering, delivery boys are suggesting to customer to collect package other locations please improve your service in rural area's",2025-12-20 11:22:52,in.amazon.mShop.android.shopping
2a5c5fee-ec69-4422-8541-984df3b4c29b,2,"I don't know what's wrong with this guys...Amazon is know for the big e-commerce company and door to door step in every corner in country or state but...it disappointed me I was actually willing to order the Nike running shoes ,unfortunately it is showing that can't be delivered in place where I live and even I tried with my other friends to check will it be available in their place, it even shows the same with them. I don't know why can't it be delivered in... 🥲",2025-12-19 19:28:47,in.amazon.mShop.android.shopping
27bf84a3-effd-44c7-82a7-49558a34dfca,2,Service and Quality Compromised . everytime the items are handed over to any random person without any notification and we have to search for it,2025-12-19 17:10:21,in.amazon.mShop.android.shopping
9a9c9b56-2c90-4d69-af6a-5c1bcc967eee,2,Today I am adder blutooth but I am not seeing this product but I am going my home open the product is damaged 😭 😭 i am call customer care not responding this app is very frod don't purchase this app products,2025-12-19 16:32:11,in.amazon.mShop.android.shopping
bac9f60c-9559-4578-96a3-69310ddb3749,2,good 👍,2025-12-19 13:54:02,in.amazon.mShop.android.shopping
cf235129-49ca-4ad4-a8fc-ae01b0718fa3,2,"Orders are getting delayed these days, which is forcing me to stop ordering from this app. I have started doing local shopping instead. I’m not sure if this is due to the Prime plan promotion or some other reason.",2025-12-19 13:02:46,in.amazon.mShop.android.shopping
69dc3ffd-fbb3-4799-9f37-715ae2feecfa,2,amazon wale ki policy galat hai product ki granti nahi dete hai aur return ki policy galat hai ek baar maal bhechte hai aur return ki policy me problem hai,2025-12-19 11:34:17,in.amazon.mShop.android.shopping
0b869055-1b29-4fa4-be58-3f11ff74d701,2,slow,2025-12-19 02:53:15,in.amazon.mShop.android.shopping
1aca8bf0-4f69-4880-94ac-4acc8caaec10,2,"Amazon Pay UPI setup failing indefinitely. My phone is sending SMS and I'm sure of it. I've given all required permissions. Wallet and ekyc, which were supposed to be more complicated than this works, but not this.",2025-12-18 22:10:04,in.amazon.mShop.android.shopping
f99e1496-db5e-4f5f-9736-b768212b0fd6,2,not good,2025-12-18 21:57:20,in.amazon.mShop.android.shopping
b6da2d4f-41af-4f65-b876-ffd867867f07,2,Good,2025-12-18 17:57:55,in.amazon.mShop.android.shopping
303580ee-c359-4e15-9bf8-b3fb1b916913,2,good useful products are available,2025-12-18 14:57:33,in.amazon.mShop.android.shopping
b9fb7ecc-041e-4673-80e0-d035dda3277d,2,no customer support call option in app,2025-12-18 12:33:02,in.amazon.mShop.android.shopping
6d07742c-0e0e-41ec-a5ae-da0e451214b4,2,nice,2025-12-18 10:26:48,in.amazon.mShop.android.shopping
deaa1dfe-cda7-42a7-b25b-ca302896ad28,2,very nice day,2025-12-18 08:28:06,in.amazon.mShop.android.shopping
724c340e-44ed-49fb-81d4-1892026993a5,2,Why always hang this app is too heavy,2025-12-18 02:43:16,in.amazon.mShop.android.shopping
e41bee38-d44d-402f-ac14-76a1696e8e79,2,very difficult to reach out customer service support team.very worst experience even with prime members,2025-12-17 20:09:10,in.amazon.mShop.android.shopping
cff903fb-d97f-4866-aae1-7d73614cabd9,2,delivery charges are too much,2025-12-17 19:53:36,in.amazon.mShop.android.shopping
f3e916ab-d0ca-4417-a2a4-53803670be42,2,good 👍 pu,2025-12-17 18:25:43,in.amazon.mShop.android.shopping
794e7b6a-6af8-4e7f-9a15-8a253bc9452a,2,"After being a regular customer for decades, delivery experience has degraded immensely. Located in Hyderabad, delivery persons here deny to deliver at doorstep, throw packages from ground floor to first floor without any care or permission, don't even call the phone number and mark as 'Handed to Resident'. Totally irresponsible to say 'Handed to resident' when I'm out of home & don't even know my package is at my doorstep since I didn't receive any call! Unacceptable.",2025-12-17 15:21:05,in.amazon.mShop.android.shopping
73fca7ea-0843-48a1-b2e3-a4ac1986a3a6,2,too slow delivery speed,2025-12-17 12:50:56,in.amazon.mShop.android.shopping
b69f28fe-e697-4a90-9e00-f0e5be589ac4,2,the Amazon pay is slow and also the Amazon pay wallet logs me out and need to reverify in an emergency that's an issue,2025-12-17 11:13:51,in.amazon.mShop.android.shopping
e9723876-97bb-4269-a4f0-555e0d60f5f8,2,denied door step delivery delivery was very poor,2025-12-17 08:05:00,in.amazon.mShop.android.shopping
e2f12a9e-451c-4843-9f0c-c2ac05fa8f5d,2,good,2025-12-17 07:40:38,in.amazon.mShop.android.shopping
ca541432-d483-4fd1-b8c1-81b0c5ceb4ab,2,Amazon India's Android app on Google Play Store is still 32-bit and won't install on 64-bit only platforms like the Google Pixel phone lineup.,2025-12-17 05:06:54,in.amazon.mShop.android.shopping
096c28c7-b8b7-4588-ad95-5f8e47d19ea2,2,Contacting customer care option is no longer possible from the app! Tried following same navigation on browser and mobile app. Browser app works but mobile app doesn't.,2025-12-16 22:35:33,in.amazon.mShop.android.shopping
825225f6-0ef1-4534-a5dc-f44ba0359160,2,very slow open in mobile not properly working,2025-12-16 22:07:06,in.amazon.mShop.android.shopping
c87926b1-2102-4564-adb2-bcd2459191ae,2,"I'm 3-4 years old user but recently faced problems. I don't want any longer use so i uninstall the app. 1 problem customer care chatting option are gone, 2 every time package are opened, 3 online payment problem(i clicked on pay option then automatically closed payment method and come to amazon home.) 4 some point didn't like amazon behaviour. anyway Thank You Amazon.",2025-12-16 19:51:52,in.amazon.mShop.android.shopping
3cbb2c80-0e26-46cb-b45d-e924efca5a16,2,I order one painting that painting has been damage the pickup guy has came on 22 June that time I was busy I told him to come at evening till now no one has came to receive the product waste service,2025-12-16 14:53:24,in.amazon.mShop.android.shopping
fc204536-4e70-4239-910d-d9a46300b888,2,"amazon in the last 2 years is getting worse, The complaint against the product does not solve, it is harder to reach the customer care. the AI assistant is totally useless. FLIPKART is better than this👎👎👎👎👎",2025-12-16 10:12:38,in.amazon.mShop.android.shopping
8a9dd28a-763e-44d1-9cb8-b93f75a55219,2,There is no customer care number through which you directly contact for your greviences.,2025-12-15 21:49:27,in.amazon.mShop.android.shopping
0034d10c-fd6c-41d8-8bcc-9b6ad4fc83a1,2,canceling orders.Until so many items that have ordered by us has been canceled,2025-12-15 21:28:59,in.amazon.mShop.android.shopping
f21b1399-f637-432a-8211-d932ced69779,2,good app but can't transfer more than 5000 rs from wallet to bank account so it's only good for day to day transactions not for more than this. so request all to not add must amount with transfer purpose.,2025-12-15 10:17:04,in.amazon.mShop.android.shopping
03a679c5-a90c-49b0-ba36-6760e8669c51,2,slow delivery,2025-12-15 01:35:43,in.amazon.mShop.android.shopping
e509c86d-d8b1-4722-ac55-6e9aa13753e2,2,I added a geniune review about the product what I buy.. but this app blocked my account. and now I'm unable to purchase things frm this app.. I hate this.,2025-12-13 22:45:20,in.amazon.mShop.android.shopping
2a60105e-a329-4f41-b26e-719e1433df73,2,"not a good service,",2025-12-13 14:39:35,in.amazon.mShop.android.shopping
